MON timestamp weightedPrice RollingMin RollingMax averPrice stdevPrice coin cash curBalanceCoin curBalanceDollar trades decision
MON 1229 63503.46 55604.02 61597.92 63503.46 0 0.16366503742084798 0.0 0.16366503742084798 10393.296157253322 25 1
MON 1230 63109.7 55604.02 63742.28 63109.7 0 0.16366503742084798 0.0 0.16366503742084798 10328.851412118489 25 0
MON 1231 63314.01 55604.02 64863.1 63314.01 0 0.16366503742084798 0.0 0.16366503742084798 10362.289815913944 25 0
MON 1232 61572.79 55604.02 64863.1 61572.79 0 0.16366503742084798 0.0 0.16366503742084798 10077.312979456014 25 0
MON 1233 60683.82 55604.02 64863.1 60683.82 0 0.16366503742084798 0.0 0.16366503742084798 9931.819671140003 25 0
MON 1234 56216.19 55879.08 64863.1 56216.19 0 0.16366503742084798 0.0 0.16366503742084798 9200.6248400075 25 0
MON 1235 55724.27 52829.54 64863.1 55724.27 0 0.16366503742084798 0.0 0.16366503742084798 9120.114734799436 25 0
MON 1236 56473.03 52829.54 64863.1 56473.03 0 0.16366503742084798 0.0 0.16366503742084798 9242.660568218671 25 0
MON 1237 53906.09 52829.54 64863.1 53906.09 0 0.16366503742084798 0.0 0.16366503742084798 8822.542237061598 25 0
MON 1238 51762.27 52829.54 64863.1 51762.27 0 0.0 8471.673856538036 0.16366503742084798 8471.673856538036 26 -1
MON 1239 51093.65 50583.81 64863.1 51093.65 0 0.0 8471.673856538036 0.16580678531555362 8471.673856538036 26 0
MON 1240 50050.87 47714.66 64863.1 50050.87 0 0.0 8471.673856538036 0.16926127071393637 8471.673856538036 26 0
MON 1241 49004.25 47714.66 64863.1 49004.25 0 0.0 8471.673856538036 0.17287630882092955 8471.673856538036 26 0
MON 1242 54021.75 47159.49 64863.1 54021.75 0 0.0 8471.673856538036 0.1568196857106265 8471.673856538036 26 0
MON 1243 55033.12 47159.49 64863.1 55033.12 0 0.0 8471.673856538036 0.15393773524993742 8471.673856538036 26 0
MON 1244 54824.7 47159.49 64863.1 54824.7 0 0.0 8471.673856538036 0.1545229405092602 8471.673856538036 26 0
MON 1245 53555.11 47159.49 64863.1 53555.11 0 0.0 8471.673856538036 0.1581860975831818 8471.673856538036 26 0
MON 1246 57750.18 47159.49 64863.1 57750.18 0 0.0 8471.673856538036 0.14669519396369043 8471.673856538036 26 0
MON 1247 57828.05 47159.49 64863.1 57828.05 0 0.0 8471.673856538036 0.1464976573918373 8471.673856538036 26 0
MON 1248 56631.08 47159.49 64863.1 56631.08 0 0.0 8471.673856538036 0.14959407195727215 8471.673856538036 26 0
MON 1249 57200.29 47159.49 64863.1 57200.29 0 0.0 8471.673856538036 0.14810543541891197 8471.673856538036 26 0
MON 1250 53333.54 47159.49 64863.1 53333.54 0 0.0 8471.673856538036 0.15884326929241968 8471.673856538036 26 0
MON 1251 57424.01 47159.49 64863.1 57424.01 0 0.0 8471.673856538036 0.14752842681202577 8471.673856538036 26 0
MON 1252 56396.51 48852.8 64863.1 56396.51 0 0.0 8471.673856538036 0.15021627857003983 8471.673856538036 26 0
MON 1253 57356.4 52418.03 64863.1 57356.4 0 0.0 8471.673856538036 0.14770232888636728 8471.673856538036 26 0
MON 1254 58803.78 52418.03 64863.1 58803.78 0 0.0 8471.673856538036 0.14406682455682332 8471.673856538036 26 0
MON 1255 58232.32 52418.03 64863.1 58232.32 0 0.0 8471.673856538036 0.14548061723348885 8471.673856538036 26 0
MON 1256 55859.8 52969.06 64863.1 55859.8 0 0.0 8471.673856538036 0.15165958088890466 8471.673856538036 26 0
MON 1257 56704.57 52969.06 64863.1 56704.57 0 0.0 8471.673856538036 0.14940019572563618 8471.673856538036 26 0
MON 1258 49150.53 52969.06 64863.1 49150.53 0 0.0 8471.673856538036 0.1723618007077042 8471.673856538036 26 0
MON 1259 49716.19 49150.53 64863.1 49716.19 0 0.0 8471.673856538036 0.17040070561597814 8471.673856538036 26 0
MON 1260 49880.53 46980.02 64863.1 49880.53 0 0.0 8471.673856538036 0.1698392911329939 8471.673856538036 26 0
MON 1261 46760.19 46980.02 63821.67 46760.19 0 0.0 8471.673856538036 0.1811727851520286 8471.673856538036 26 0
MON 1262 46456.06 46664.14 63594.72 46456.06 0 0.0 8471.673856538036 0.1823588538618651 8471.673856538036 26 0
MON 1263 43537.51 43963.35 62572.18 43537.51 0 0.0 8471.673856538036 0.19458333415342394 8471.673856538036 26 0
MON 1264 42909.4 42207.29 61057.46 42909.4 0 0.0 8471.673856538036 0.1974316549879056 8471.673856538036 26 0
MON 1265 37002.44 42207.29 59519.35 37002.44 0 0.0 8471.673856538036 0.22894906002247517 8471.673856538036 26 0
MON 1266 40782.74 30681.5 59519.35 40782.74 0 0.0 8471.673856538036 0.20772694175374282 8471.673856538036 26 0
MON 1267 37304.69 30681.5 59519.35 37304.69 0 0.0 8471.673856538036 0.22709406931241183 8471.673856538036 26 0
MON 1268 37536.63 30681.5 59519.35 37536.63 0 0.0 8471.673856538036 0.22569084802066774 8471.673856538036 26 0
MON 1269 34770.58 30681.5 59519.35 34770.58 0 0.0 8471.673856538036 0.2436448818667401 8471.673856538036 26 0
MON 1270 38705.98 30681.5 59519.35 38705.98 0 0.0 8471.673856538036 0.2188724805970043 8471.673856538036 26 0
MON 1271 38402.22 30681.5 59519.35 38402.22 0 0.0 8471.673856538036 0.2206037530262062 8471.673856538036 26 0
MON 1272 39294.2 30681.5 59519.35 39294.2 0 0.0 8471.673856538036 0.21559603851301304 8471.673856538036 26 0
MON 1273 38436.97 30681.5 59519.35 38436.97 0 0.0 8471.673856538036 0.2204043101352171 8471.673856538036 26 0
MON 1274 35697.61 30681.5 59519.35 35697.61 0 0.0 8471.673856538036 0.23731767635250753 8471.673856538036 26 0
MON 1275 34616.07 30681.5 59519.35 34616.07 0 0.0 8471.673856538036 0.24473239904293112 8471.673856538036 26 0
MON 1276 35678.13 31227.34 59519.35 35678.13 0 0.0 8471.673856538036 0.2374472500811572 8471.673856538036 26 0
MON 1277 37332.85 31227.34 59519.35 37332.85 0 0.0 8471.673856538036 0.22692277328245866 8471.673856538036 26 0
MON 1278 36684.92 31227.34 59519.35 36684.92 0 0.0 8471.673856538036 0.23093068913706333 8471.673856538036 26 0
MON 1279 37575.18 31227.34 59519.35 37575.18 0 0.0 8471.673856538036 0.22545930203229994 8471.673856538036 26 0
MON 1280 39208.77 33520.74 59519.35 39208.77 0 0.0 8471.673856538036 0.21606578978473534 8471.673856538036 26 0
MON 1281 36894.41 33520.74 59519.35 36894.41 0 0.0 8471.673856538036 0.2296194425263349 8471.673856538036 26 0
MON 1282 35551.96 33520.74 59519.35 35551.96 0 0.0 8471.673856538036 0.23828992428372547 8471.673856538036 26 0
MON 1283 35862.38 33520.74 59519.35 35862.38 0 0.0 8471.673856538036 0.23622731833576124 8471.673856538036 26 0
MON 1284 33560.71 33520.74 59519.35 33560.71 0 0.0 8471.673856538036 0.25242832635358536 8471.673856538036 26 0
MON 1285 33472.63 33480.64 59519.35 33472.63 0 0.0 8471.673856538036 0.2530925671672061 8471.673856538036 26 0
MON 1286 37345.12 31114.44 59519.35 37345.12 0 0.0 8471.673856538036 0.22684821622043352 8471.673856538036 26 0
MON 1287 36702.6 31114.44 57939.36 36702.6 0 0.0 8471.673856538036 0.2308194475742328 8471.673856538036 26 0
MON 1288 37334.4 31114.44 57939.36 37334.4 0 0.0 8471.673856538036 0.2269133522043487 8471.673856538036 26 0
MON 1289 35552.52 31114.44 51438.12 35552.52 0 0.0 8471.673856538036 0.23828617089697263 8471.673856538036 26 0
MON 1290 39097.86 31114.44 51438.12 39097.86 0 0.0 8471.673856538036 0.21667870969250072 8471.673856538036 26 0
MON 1291 40218.48 31114.44 50639.67 40218.48 0 0.0 8471.673856538036 0.21064132350446949 8471.673856538036 26 0
MON 1292 40406.27 31114.44 49720.04 40406.27 0 0.0 8471.673856538036 0.20966235825623195 8471.673856538036 26 0
MON 1293 38347.06 31114.44 46623.56 38347.06 0 0.0 8471.673856538036 0.2209210786051926 8471.673856538036 26 0
MON 1294 38053.5 31114.44 45812.46 38053.5 0 0.0 8471.673856538036 0.2226253526361054 8471.673856538036 26 0
MON 1295 35787.24 31114.44 43546.12 35787.24 0 0.0 8471.673856538036 0.23672330854623147 8471.673856538036 26 0
MON 1296 35615.87 32475.87 42462.98 35615.87 0 0.0 8471.673856538036 0.23786233093668738 8471.673856538036 26 0
MON 1297 35698.3 34728.19 42172.17 35698.3 0 0.0 8471.673856538036 0.23731308932184547 8471.673856538036 26 0
MON 1298 31676.69 33432.08 41295.27 31676.69 0 0.0 8471.673856538036 0.26744189044177397 8471.673856538036 26 0
MON 1299 32505.66 31295.94 41295.27 32505.66 0 0.0 8471.673856538036 0.2606214996569224 8471.673856538036 26 0
MON 1300 33723.03 28893.62 41295.27 33723.03 0 0.0 8471.673856538036 0.2512133060563667 8471.673856538036 26 0
MON 1301 34662.44 28893.62 41295.27 34662.44 0 0.0 8471.673856538036 0.24440500601048384 8471.673856538036 26 0
MON 1302 31637.78 28893.62 41295.27 31637.78 0 0.0 8471.673856538036 0.2677708061860863 8471.673856538036 26 0
MON 1303 32186.28 28893.62 41295.27 32186.28 0 0.0 8471.673856538036 0.2632076107129509 8471.673856538036 26 0
MON 1304 34649.64 28893.62 41295.27 34649.64 0 0.0 8471.673856538036 0.24449529220326782 8471.673856538036 26 0
MON 1305 34434.34 28893.62 41295.27 34434.34 0 0.0 8471.673856538036 0.24602399397049682 8471.673856538036 26 0
MON 1306 35867.78 28893.62 41295.27 35867.78 0 0.0 8471.673856538036 0.23619175361670103 8471.673856538036 26 0
MON 1307 35040.84 28893.62 41295.27 35040.84 0 0.0 8471.673856538036 0.2417657184170824 8471.673856538036 26 0
MON 1308 33572.12 28893.62 41295.27 33572.12 0 0.0 8471.673856538036 0.25234253471446055 8471.673856538036 26 0
MON 1309 33897.05 28893.62 41295.27 33897.05 0 0.0 8471.673856538036 0.2499236321903539 8471.673856538036 26 0
MON 1310 34668.55 30184.5 41295.27 34668.55 0 0.0 8471.673856538036 0.24436193196825468 8471.673856538036 26 0
MON 1311 35287.78 30184.5 41295.27 35287.78 0 0.0 8471.673856538036 0.24007386853290394 8471.673856538036 26 0
MON 1312 33746.0 30184.5 41295.27 33746.0 0 0.0 8471.673856538036 0.25104231187512704 8471.673856538036 26 0
MON 1313 34235.19 30184.5 41295.27 34235.19 0 0.0 8471.673856538036 0.24745514356830023 8471.673856538036 26 0
MON 1314 33855.33 32071.76 41295.27 33855.33 0 0.0 8471.673856538036 0.2502316136495505 8471.673856538036 26 0
MON 1315 32877.37 32770.68 41295.27 32877.37 0 0.0 8471.673856538036 0.25767492523088176 8471.673856538036 26 0
MON 1316 33798.01 32133.18 41295.27 33798.01 0 0.0 8471.673856538036 0.2506559959162695 8471.673856538036 26 0
MON 1317 33520.52 32133.18 41295.27 33520.52 0 0.0 8471.673856538036 0.2527309796070597 8471.673856538036 26 0
MON 1318 34240.19 32133.18 41295.27 34240.19 0 0.0 8471.673856538036 0.24741900837986108 8471.673856538036 26 0
MON 1319 33155.85 32133.18 41295.27 33155.85 0 0.0 8471.673856538036 0.2555106823241762 8471.673856538036 26 0
MON 1320 32702.03 32133.18 41295.27 32702.03 0 0.0 8471.673856538036 0.25905651289959786 8471.673856538036 26 0
MON 1321 32822.35 32133.18 41295.27 32822.35 0 0.0 8471.673856538036 0.2581068648813396 8471.673856538036 26 0
MON 1322 31780.73 31639.12 41295.27 31780.73 0 0.0 8471.673856538036 0.2665663707705278 8471.673856538036 26 0
MON 1323 31421.54 31175.71 40516.78 31421.54 0 0.0 8471.673856538036 0.26961357898238075 8471.673856538036 26 0
MON 1324 31533.07 31100.67 39513.67 31533.07 0 0.0 8471.673856538036 0.26865997686042103 8471.673856538036 26 0
MON 1325 31796.81 31100.67 38187.26 31796.81 0 0.0 8471.673856538036 0.26643156519594374 8471.673856538036 26 0
MON 1326 30817.83 31100.67 36542.11 30817.83 0 0.0 8471.673856538036 0.27489521022531554 8471.673856538036 26 0
MON 1327 29807.35 30563.74 36542.11 29807.35 0 0.0 8471.673856538036 0.28421425777662346 8471.673856538036 26 0
MON 1328 32110.69 29360.96 36542.11 32110.69 0 0.0 8471.673856538036 0.26382721319716385 8471.673856538036 26 0
MON 1329 32313.11 29360.96 36542.11 32313.11 0 0.0 8471.673856538036 0.26217451234307176 8471.673856538036 26 0
MON 1330 33581.55 29360.96 36542.11 33581.55 0 0.0 8471.673856538036 0.25227167467070566 8471.673856538036 26 0
MON 1331 34292.45 29360.96 36542.11 34292.45 0 0.0 8471.673856538036 0.24704195403180693 8471.673856538036 26 0
MON 1332 35350.19 29360.96 36542.11 35350.19 0 0.0 8471.673856538036 0.23965002328242185 8471.673856538036 26 0
MON 1333 37337.53 29360.96 36542.11 37337.53 0 0.2268943300892704 0.0 0.2268943300892704 8471.673856538036 27 1
MON 1334 39406.94 29360.96 40499.68 39406.94 0 0.2268943300892704 0.0 0.2268943300892704 8941.211252168074 27 0
MON 1335 39995.91 29360.96 40499.68 39995.91 0 0.2268943300892704 0.0 0.2268943300892704 9074.845205760752 27 0
MON 1336 40008.42 29360.96 40816.07 40008.42 0 0.2268943300892704 0.0 0.2268943300892704 9077.683653830167 27 0
MON 1337 42235.55 29360.96 40816.07 42235.55 0 0.2268943300892704 0.0 0.2268943300892704 9583.006823201886 27 0
MON 1338 41626.2 29526.18 42235.55 41626.2 0 0.2268943300892704 0.0 0.2268943300892704 9444.748763161986 27 0
MON 1339 39974.9 31745.3 42235.55 39974.9 0 0.2268943300892704 0.0 0.2268943300892704 9070.078155885576 27 0
MON 1340 39201.95 32057.89 42541.68 39201.95 0 0.2268943300892704 0.0 0.2268943300892704 8894.700183443074 27 0
MON 1341 38152.98 33424.86 42541.68 38152.98 0 0.2268943300892704 0.0 0.2268943300892704 8656.694838009333 27 0
MON 1342 39747.51 33881.84 42541.68 39747.51 0 0.2268943300892704 0.0 0.2268943300892704 9018.484654166577 27 0
MON 1343 40869.55 35287.31 42541.68 40869.55 0 0.2268943300892704 0.0 0.2268943300892704 9273.069168299942 27 0
MON 1344 42816.5 36441.73 42541.68 42816.5 0 0.2268943300892704 0.0 0.2268943300892704 9714.821084267247 27 0
MON 1345 44555.8 37458.0 43271.66 44555.8 0 0.2268943300892704 0.0 0.2268943300892704 10109.458392591514 27 0
MON 1346 43798.12 37458.0 44689.86 43798.12 0 0.2268943300892704 0.0 0.2268943300892704 9937.545096569476 27 0
MON 1347 46365.4 37458.0 45282.35 46365.4 0 0.2268943300892704 0.0 0.2268943300892704 10520.046372321058 27 0
MON 1348 45585.03 37458.0 46456.83 45585.03 0 0.2268943300892704 0.0 0.2268943300892704 10342.984843949294 27 0
MON 1349 45593.64 37458.0 46637.99 45593.64 0 0.2268943300892704 0.0 0.2268943300892704 10344.938404131362 27 0
MON 1350 44428.29 37458.0 46735.63 44428.29 0 0.2268943300892704 0.0 0.2268943300892704 10080.527096561831 27 0
MON 1351 47793.32 37458.0 46735.63 47793.32 0 0.2268943300892704 0.0 0.2268943300892704 10844.033324142129 27 0
MON 1352 47096.95 37458.0 47831.98 47096.95 0 0.2268943300892704 0.0 0.2268943300892704 10686.030919497864 27 0
MON 1353 47047.0 37458.0 48098.68 47047.0 0 0.2268943300892704 0.0 0.2268943300892704 10674.697547709904 27 0
MON 1354 46004.48 39932.18 48098.68 46004.48 0 0.2268943300892704 0.0 0.2268943300892704 10438.155670705239 27 0
MON 1355 44695.36 42618.57 48098.68 44695.36 0 0.2268943300892704 0.0 0.2268943300892704 10141.123765298773 27 0
MON 1356 44801.19 42848.69 48098.68 44801.19 0 0.2268943300892704 0.0 0.2268943300892704 10165.13599225212 27 0
MON 1357 46717.58 42848.69 48098.68 46717.58 0 0.2268943300892704 0.0 0.2268943300892704 10599.954017491898 27 0
MON 1358 49339.18 43861.45 48098.68 49339.18 0 0.2268943300892704 0.0 0.2268943300892704 11194.780193253928 27 0
MON 1359 48905.49 43861.45 49342.15 48905.49 0 0.2268943300892704 0.0 0.2268943300892704 11096.378391237513 27 0
MON 1360 49321.65 43861.45 49717.02 49321.65 0 0.2268943300892704 0.0 0.2268943300892704 11190.802735647463 27 0
MON 1361 49546.15 43998.32 49717.02 49546.15 0 0.2268943300892704 0.0 0.2268943300892704 11241.740512752505 27 0
MON 1362 47706.12 43998.32 50482.08 47706.12 0 0.2268943300892704 0.0 0.2268943300892704 10824.248138558345 27 0
MON 1363 48960.79 43998.32 50482.08 48960.79 0 0.2268943300892704 0.0 0.2268943300892704 11108.925647691449 27 0
MON 1364 46942.22 43998.32 50482.08 46942.22 0 0.2268943300892704 0.0 0.2268943300892704 10650.923559803152 27 0
MON 1365 49058.67 43998.32 50482.08 49058.67 0 0.2268943300892704 0.0 0.2268943300892704 11131.134064720587 27 0
MON 1366 48902.4 43998.32 50482.08 48902.4 0 0.2268943300892704 0.0 0.2268943300892704 11095.677287757537 27 0
MON 1367 48829.83 43998.32 50482.08 48829.83 0 0.2268943300892704 0.0 0.2268943300892704 11079.211566222959 27 0
MON 1368 47054.98 46394.28 50482.08 47054.98 0 0.2268943300892704 0.0 0.2268943300892704 10676.508164464018 27 0
MON 1369 47166.69 46394.28 50482.08 47166.69 0 0.2268943300892704 0.0 0.2268943300892704 10701.85453007829 27 0
MON 1370 48847.03 46394.28 50482.08 48847.03 0 0.2268943300892704 0.0 0.2268943300892704 11083.114148700493 27 0
MON 1371 49327.72 46394.28 50482.08 49327.72 0 0.2268943300892704 0.0 0.2268943300892704 11192.179984231105 27 0
MON 1372 50025.37 46394.28 50482.08 50025.37 0 0.2268943300892704 0.0 0.2268943300892704 11350.472813617886 27 0
MON 1373 49944.63 46394.28 50982.27 49944.63 0 0.2268943300892704 0.0 0.2268943300892704 11332.153365406477 27 0
MON 1374 51753.41 46394.28 50982.27 51753.41 0 0.2268943300892704 0.0 0.2268943300892704 11742.55529178535 27 0
MON 1375 52633.54 46394.28 51868.68 52633.54 0 0.2268943300892704 0.0 0.2268943300892704 11942.251798526817 27 0
MON 1376 46811.13 46562.44 52700.94 46811.13 0 0.2268943300892704 0.0 0.2268943300892704 10621.179982071748 27 0
MON 1377 46091.39 43285.21 52853.76 46091.39 0 0.2268943300892704 0.0 0.2268943300892704 10457.875056933297 27 0
MON 1378 46391.42 43285.21 52853.76 46391.42 0 0.2268943300892704 0.0 0.2268943300892704 10525.95016278998 27 0
MON 1379 44883.91 43285.21 52853.76 44883.91 0 0.2268943300892704 0.0 0.2268943300892704 10183.904691237105 27 0
MON 1380 45201.46 43285.21 52853.76 45201.46 0 0.2268943300892704 0.0 0.2268943300892704 10255.954985756953 27 0
MON 1381 46063.27 43285.21 52853.76 46063.27 0 0.2268943300892704 0.0 0.2268943300892704 10451.494788371187 27 0
MON 1382 44963.07 43285.21 52853.76 44963.07 0 0.2268943300892704 0.0 0.2268943300892704 10201.865646406972 27 0
MON 1383 47092.49 43285.21 52853.76 47092.49 0 0.2268943300892704 0.0 0.2268943300892704 10685.018970785664 27 0
MON 1384 48176.35 43285.21 52853.76 48176.35 0 0.2268943300892704 0.0 0.2268943300892704 10930.940659396221 27 0
MON 1385 47783.36 43285.21 52853.76 47783.36 0 0.2268943300892704 0.0 0.2268943300892704 10841.773456614439 27 0
MON 1386 47267.52 43285.21 52853.76 47267.52 0 0.2268943300892704 0.0 0.2268943300892704 10724.73228538119 27 0
MON 1387 48278.36 43591.32 52853.76 48278.36 0 0.2268943300892704 0.0 0.2268943300892704 10954.086150008628 27 0
MON 1388 47260.22 43591.32 52853.76 47260.22 0 0.2268943300892704 0.0 0.2268943300892704 10723.07595677154 27 0
MON 1389 42843.8 43591.32 52853.76 42843.8 0 0.0 9721.015299478684 0.2268943300892704 9721.015299478684 28 -1
MON 1390 40693.68 42598.92 52853.76 40693.68 0 0.0 9721.015299478684 0.23888267906659422 9721.015299478684 28 0
MON 1391 43574.51 39787.61 52853.76 43574.51 0 0.0 9721.015299478684 0.22308949198691352 9721.015299478684 28 0
MON 1392 44895.1 39787.61 52853.76 44895.1 0 0.0 9721.015299478684 0.216527311432176 9721.015299478684 28 0
MON 1393 42839.75 39787.61 52853.76 42839.75 0 0.0 9721.015299478684 0.2269157803086779 9721.015299478684 28 0
MON 1394 42716.59 39787.61 52853.76 42716.59 0 0.0 9721.015299478684 0.22757002137761195 9721.015299478684 28 0
MON 1395 43208.54 39787.61 52853.76 43208.54 0 0.0 9721.015299478684 0.22497902728207628 9721.015299478684 28 0
MON 1396 42235.73 39787.61 52853.76 42235.73 0 0.0 9721.015299478684 0.2301609395523336 9721.015299478684 28 0
MON 1397 41034.54 39787.61 52853.76 41034.54 0 0.0 9721.015299478684 0.23689836170890874 9721.015299478684 28 0
MON 1398 41564.36 39787.61 52853.76 41564.36 0 0.0 9721.015299478684 0.23387862340425028 9721.015299478684 28 0
MON 1399 43790.9 39787.61 52853.76 43790.9 0 0.0 9721.015299478684 0.2219871091820146 9721.015299478684 28 0
MON 1400 48116.94 39787.61 52853.76 48116.94 0 0.0 9721.015299478684 0.20202895902105752 9721.015299478684 28 0
MON 1401 47711.49 40625.63 52853.76 47711.49 0 0.0 9721.015299478684 0.203745791621236 9721.015299478684 28 0
MON 1402 48199.95 40829.67 52853.76 48199.95 0 0.0 9721.015299478684 0.2016810245545625 9721.015299478684 28 0
MON 1403 49112.9 40829.67 52853.76 49112.9 0 0.0 9721.015299478684 0.1979320158141483 9721.015299478684 28 0
MON 1404 51514.81 40829.67 52853.76 51514.81 0 0.0 9721.015299478684 0.18870331268772386 9721.015299478684 28 0
MON 1405 55361.45 40829.67 52853.76 55361.45 0 0.17559177549501837 0.0 0.17559177549501837 9721.015299478684 29 1
